traffic_monthly,Bounce Rate,Conversion Rate,avg_converted,avg_total_ads
118.71000000000001,0.60326461,0.799695709,0.02523886203220195,0
98.925,0.343151558,1.0,0.02523886203220195,0
79.14,0.169097685,1.0,0.02523886203220195,0
138.495,0.333913789,1.0,0.02523886203220195,0
98.925,0.255854601,1.0,0.02523886203220195,0
138.495,0.110411827,1.0,0.02523886203220195,0
118.71000000000001,0.109807925,0.985842256,0.02523886203220195,0
79.14,0.252441044,1.0,0.02523886203220195,0
158.28,0.409260398,1.0,0.02523886203220195,0
79.14,0.263678431,1.0,0.02523886203220195,0
59.355000000000004,0.53115808,1.0,0.02523886203220195,0
98.925,0.451491628,1.0,0.02523886203220195,0
197.85,0.302435962,1.0,0.02523886203220195,0
118.71000000000001,0.45616602,1.0,0.02523886203220195,0
79.14,0.337951805,1.0,0.02523886203220195,0
59.355000000000004,0.391168496,1.0,0.02523886203220195,0
59.355000000000004,0.017976743,1.0,0.02523886203220195,0
98.925,0.125009974,1.0,0.02523886203220195,0
39.57,0.344800151,1.0,0.02523886203220195,0
118.71000000000001,0.171431124,1.0,0.02523886203220195,0
39.57,0.28272689,1.0,0.02523886203220195,0
98.925,0.348430237,1.0,0.02523886203220195,0
39.57,0.426873042,1.0,0.02523886203220195,0
118.71000000000001,0.019799488,1.0,0.02523886203220195,0
59.355000000000004,0.472950623,1.0,0.02523886203220195,0
98.925,0.2978066,1.0,0.02523886203220195,0
39.57,0.139911845,1.0,0.02523886203220195,0
118.71000000000001,0.260668194,1.0,0.02523886203220195,0
118.71000000000001,0.414656129,1.0,0.02523886203220195,0
138.495,0.119070213,0.98774666,0.02523886203220195,0
118.71000000000001,0.450683956,1.0,0.02523886203220195,0
118.71000000000001,0.518347759,1.0,0.02523886203220195,0
79.14,0.252761828,1.0,0.02523886203220195,0
79.14,0.126211565,1.0,0.02523886203220195,0
138.495,0.176153067,1.0,0.02523886203220195,0
98.925,0.325951288,1.0,0.02523886203220195,0
98.925,0.275452224,1.0,0.02523886203220195,0
158.28,0.345600879,0.720768061,0.02523886203220195,0
79.14,0.340203278,1.0,0.02523886203220195,0
39.57,0.313481109,1.0,0.02523886203220195,0
59.355000000000004,0.379432403,0.702785434,0.02523886203220195,0
79.14,0.180148532,1.0,0.02523886203220195,0
118.71000000000001,0.598354833,1.0,0.02523886203220195,0
178.065,0.259386976,1.0,0.02523886203220195,0
59.355000000000004,0.496403221,1.0,0.02523886203220195,0
98.925,0.366931593,1.0,0.02523886203220195,0
59.355000000000004,0.193603777,1.0,0.02523886203220195,0
39.57,0.321365075,1.0,0.02523886203220195,0
79.14,0.300501816,1.0,0.02523886203220195,0
178.065,0.263835058,1.0,0.02523886203220195,0
79.14,0.572960721,1.0,0.02523886203220195,0
98.925,0.187329145,1.0,0.02523886203220195,0
158.28,0.424285495,1.0,0.02523886203220195,0
158.28,0.410334999,1.0,0.02523886203220195,0
98.925,0.27148165,1.0,0.02523886203220195,0
59.355000000000004,0.079999061,1.0,0.02523886203220195,0
178.065,0.383777966,1.0,0.02523886203220195,0
39.57,0.219805855,1.0,0.02523886203220195,0
158.28,0.099227301,1.0,0.02523886203220195,0
138.495,0.334741924,1.0,0.02523886203220195,0
118.71000000000001,0.098664056,1.0,0.02523886203220195,0
178.065,0.333670862,1.0,0.02523886203220195,0
59.355000000000004,0.408710051,1.0,0.02523886203220195,0
118.71000000000001,0.214574757,1.0,0.02523886203220195,0
138.495,0.521306515,1.0,0.02523886203220195,0
138.495,0.228091474,1.0,0.02523886203220195,0
98.925,0.640605795,1.0,0.02523886203220195,0
98.925,0.184004528,1.0,0.02523886203220195,0
19.785,0.465734538,1.0,0.02523886203220195,0
138.495,0.342926716,1.0,0.02523886203220195,0
79.14,0.16718495,1.0,0.02523886203220195,0
138.495,0.256940436,1.0,0.02523886203220195,0
98.925,0.026442031,1.0,0.02523886203220195,0
98.925,0.201002798,1.0,0.02523886203220195,0
59.355000000000004,0.282543435,1.0,0.02523886203220195,0
98.925,0.192655962,1.0,0.02523886203220195,0
98.925,0.091769111,0.910657201,0.02523886203220195,0
79.14,0.297066887,1.0,0.02523886203220195,0
59.355000000000004,0.189142524,1.0,0.02523886203220195,0
59.355000000000004,0.29645337,1.0,0.02523886203220195,0
98.925,0.286869761,1.0,0.02523886203220195,0
197.85,0.631107278,1.0,0.02523886203220195,0
39.57,0.705635399,1.0,0.02523886203220195,0
98.925,0.471661893,1.0,0.02523886203220195,0
59.355000000000004,0.475716253,1.0,0.02523886203220195,0
79.14,0.431743485,1.0,0.02523886203220195,0
118.71000000000001,0.478032567,1.0,0.02523886203220195,0
59.355000000000004,0.618646353,1.0,0.02523886203220195,0
79.14,0.092606715,1.0,0.02523886203220195,0
79.14,0.256741366,0.978562354,0.02523886203220195,0
98.925,0.333312467,1.0,0.02523886203220195,0
158.28,0.628110227,1.0,0.02523886203220195,0
98.925,0.267842702,1.0,0.02523886203220195,0
118.71000000000001,0.079727782,1.0,0.02523886203220195,0
59.355000000000004,0.403704567,1.0,0.02523886203220195,0
79.14,0.027417203,1.0,0.02523886203220195,0
98.925,0.085261951,1.0,0.02523886203220195,0
118.71000000000001,0.515838062,1.0,0.02523886203220195,0
138.495,0.207304517,1.0,0.02523886203220195,0
98.925,0.194480042,0.954624504,0.02523886203220195,0
39.57,0.38525511,1.0,0.02523886203220195,0
118.71000000000001,0.210970935,1.0,0.02523886203220195,0
79.14,0.400155152,1.0,0.02523886203220195,0
39.57,0.375500462,1.0,0.02523886203220195,0
79.14,0.283159102,0.654653077,0.02523886203220195,0
39.57,0.260663921,1.0,0.02523886203220195,0
59.355000000000004,0.373090538,1.0,0.02523886203220195,0
79.14,0.117814606,1.0,0.02523886203220195,0
138.495,0.272193398,1.0,0.02523886203220195,0
98.925,0.121313665,1.0,0.02523886203220195,0
98.925,0.319155689,1.0,0.02523886203220195,0
138.495,0.161968035,1.0,0.02523886203220195,0
178.065,0.366318824,1.0,0.02523886203220195,0
138.495,0.27422287,1.0,0.02523886203220195,0
118.71000000000001,0.415024724,0.85586269,0.02523886203220195,0
118.71000000000001,0.089230768,1.0,0.02523886203220195,0
178.065,0.61533604,1.0,0.02523886203220195,0
39.57,0.312452847,1.0,0.02523886203220195,0
59.355000000000004,0.142016526,1.0,0.02523886203220195,0
178.065,0.205887482,1.0,0.02523886203220195,0
59.355000000000004,0.582373813,1.0,0.02523886203220195,0
158.28,0.559903238,1.0,0.02523886203220195,0
98.925,0.452784925,1.0,0.02523886203220195,0
79.14,0.093315764,1.0,0.02523886203220195,0
178.065,0.114286917,1.0,0.02523886203220195,0
39.57,0.137383337,1.0,0.02523886203220195,0
98.925,0.332121828,1.0,0.02523886203220195,0
197.85,0.208949638,1.0,0.02523886203220195,0
98.925,0.201164375,1.0,0.02523886203220195,0
79.14,0.3762792,1.0,0.02523886203220195,0
138.495,0.308509914,1.0,0.02523886203220195,0
59.355000000000004,0.046695097,0.903537088,0.02523886203220195,0
118.71000000000001,0.088796552,1.0,0.02523886203220195,0
59.355000000000004,0.391854824,1.0,0.02523886203220195,0
59.355000000000004,0.561637592,1.0,0.02523886203220195,0
79.14,0.37903904,0.657731118,0.02523886203220195,0
19.785,0.516385478,0.887873979,0.02523886203220195,0
39.57,0.102481161,1.0,0.02523886203220195,0
79.14,0.078697832,1.0,0.02523886203220195,0
98.925,0.023435465,1.0,0.02523886203220195,0
158.28,0.515381923,1.0,0.02523886203220195,0
138.495,0.426977456,1.0,0.02523886203220195,0
138.495,0.274349659,1.0,0.02523886203220195,0
39.57,0.328271483,1.0,0.02523886203220195,0
118.71000000000001,0.5692756,1.0,0.02523886203220195,0
158.28,0.139676984,1.0,0.02523886203220195,0
118.71000000000001,0.030190802,1.0,0.02523886203220195,0
79.14,0.139937528,1.0,0.02523886203220195,0
79.14,0.059808707,1.0,0.02523886203220195,0
79.14,0.725325431,1.0,0.02523886203220195,0
19.785,0.392727918,1.0,0.02523886203220195,0
118.71000000000001,0.577319145,1.0,0.02523886203220195,0
158.28,0.313740732,1.0,0.02523886203220195,0
138.495,0.34575977,1.0,0.02523886203220195,0
138.495,0.242038497,1.0,0.02523886203220195,0
118.71000000000001,0.52526878,1.0,0.02523886203220195,0
118.71000000000001,0.294517799,1.0,0.02523886203220195,0
79.14,0.097843212,1.0,0.02523886203220195,0
59.355000000000004,0.431631561,1.0,0.02523886203220195,0
118.71000000000001,0.293930873,0.950889965,0.02523886203220195,0
59.355000000000004,0.2946134,1.0,0.02523886203220195,0
197.85,0.401361429,1.0,0.02523886203220195,0
98.925,0.646391883,1.0,0.02523886203220195,0
118.71000000000001,0.69255316,1.0,0.02523886203220195,0
118.71000000000001,0.619485238,1.0,0.02523886203220195,0
79.14,0.354451103,1.0,0.02523886203220195,0
118.71000000000001,0.4386649,1.0,0.02523886203220195,0
98.925,0.198821806,1.0,0.02523886203220195,0
59.355000000000004,0.388464049,1.0,0.02523886203220195,0
39.57,0.273912399,1.0,0.02523886203220195,0
59.355000000000004,0.091961241,1.0,0.02523886203220195,0
39.57,0.410663132,0.96824035,0.02523886203220195,0
158.28,0.129297671,1.0,0.02523886203220195,0
138.495,0.233362202,1.0,0.02523886203220195,0
79.14,0.234760366,0.916388898,0.02523886203220195,0
59.355000000000004,0.515884885,1.0,0.02523886203220195,0
59.355000000000004,0.240826907,1.0,0.02523886203220195,0
118.71000000000001,0.46551132,1.0,0.02523886203220195,0
98.925,0.117722932,1.0,0.02523886203220195,0
19.785,0.165858706,1.0,0.02523886203220195,0
158.28,0.528365459,1.0,0.02523886203220195,0
178.065,0.174931589,1.0,0.02523886203220195,0
79.14,0.150244853,0.929452012,0.02523886203220195,0
138.495,0.449508679,1.0,0.02523886203220195,0
59.355000000000004,0.332728359,1.0,0.02523886203220195,0
138.495,0.171888204,1.0,0.02523886203220195,0
98.925,0.352745866,0.922174675,0.02523886203220195,0
118.71000000000001,0.292218055,1.0,0.02523886203220195,0
158.28,0.344086868,1.0,0.02523886203220195,0
39.57,0.155863284,0.908468478,0.02523886203220195,0
79.14,0.121921808,1.0,0.02523886203220195,0
178.065,0.223826172,1.0,0.02523886203220195,0
79.14,0.068012834,1.0,0.02523886203220195,0
79.14,0.046692113,1.0,0.02523886203220195,0
59.355000000000004,0.113980384,1.0,0.02523886203220195,0
79.14,0.183856534,0.962272681,0.02523886203220195,0
79.14,0.108750227,0.629990763,0.02523886203220195,0
118.71000000000001,0.12882989,1.0,0.02523886203220195,0
138.495,0.407093656,0.849981753,0.02523886203220195,0
59.355000000000004,0.060121605,1.0,0.02523886203220195,0
118.71000000000001,0.259721323,1.0,0.02523886203220195,0
158.28,0.039872862,1.0,0.02523886203220195,0
138.495,0.245981825,1.0,0.02523886203220195,0
59.355000000000004,0.087288848,1.0,0.02523886203220195,0
79.14,0.310411014,1.0,0.02523886203220195,0
118.71000000000001,0.168936682,1.0,0.02523886203220195,0
158.28,0.231050907,1.0,0.02523886203220195,0
59.355000000000004,0.619717608,1.0,0.02523886203220195,0
79.14,0.175148632,1.0,0.02523886203220195,0
59.355000000000004,0.581071397,1.0,0.02523886203220195,0
158.28,0.264998653,1.0,0.02523886203220195,0
19.785,0.269398985,1.0,0.02523886203220195,0
59.355000000000004,0.077148311,1.0,0.02523886203220195,0
138.495,0.197304694,1.0,0.02523886203220195,0
98.925,0.425523885,1.0,0.02523886203220195,0
178.065,0.241474072,1.0,0.02523886203220195,0
98.925,0.140817994,1.0,0.02523886203220195,0
79.14,0.08610856,0.817101927,0.02523886203220195,0
98.925,0.450803575,1.0,0.02523886203220195,0
138.495,0.425274145,1.0,0.02523886203220195,0
59.355000000000004,0.61487293,0.994498435,0.02523886203220195,0
118.71000000000001,0.117149718,1.0,0.02523886203220195,0
138.495,0.449655984,0.877770703,0.02523886203220195,0
79.14,0.078964049,1.0,0.02523886203220195,0
79.14,0.202479709,1.0,0.02523886203220195,0
79.14,0.304050772,1.0,0.02523886203220195,0
59.355000000000004,0.429118481,1.0,0.02523886203220195,0
79.14,0.085671293,1.0,0.02523886203220195,0
39.57,0.612940349,1.0,0.02523886203220195,0
138.495,0.270199753,1.0,0.02523886203220195,0
118.71000000000001,0.118168019,1.0,0.02523886203220195,0
138.495,0.34499304,1.0,0.02523886203220195,0
98.925,0.515801486,1.0,0.02523886203220195,0
79.14,0.209543499,1.0,0.02523886203220195,0
98.925,0.2562896,1.0,0.02523886203220195,0
79.14,0.107965699,1.0,0.02523886203220195,0
138.495,0.271048047,1.0,0.02523886203220195,0
98.925,0.220007806,1.0,0.02523886203220195,0
118.71000000000001,0.223617045,1.0,0.02523886203220195,0
98.925,0.172517371,1.0,0.02523886203220195,0
39.57,0.047101883,0.859004339,0.02523886203220195,0
79.14,0.181852341,1.0,0.02523886203220195,0
79.14,0.256015757,0.855241692,0.02523886203220195,0
118.71000000000001,0.161131777,1.0,0.02523886203220195,0
217.635,0.132499496,1.0,0.02523886203220195,0
118.71000000000001,0.16866646,1.0,0.02523886203220195,0
158.28,0.245271535,1.0,0.02523886203220195,0
98.925,0.215159845,1.0,0.02523886203220195,0
59.355000000000004,0.355190535,1.0,0.02523886203220195,0
98.925,0.129491249,1.0,0.02523886203220195,0
19.785,0.057675739,1.0,0.02523886203220195,0
158.28,0.208391632,1.0,0.02523886203220195,0
118.71000000000001,0.466357663,1.0,0.02523886203220195,0
79.14,0.207871567,1.0,0.02523886203220195,0
138.495,0.497070744,1.0,0.02523886203220195,0
19.785,0.607896644,1.0,0.02523886203220195,0
138.495,0.070355622,1.0,0.02523886203220195,0
59.355000000000004,0.305274388,1.0,0.02523886203220195,0
178.065,0.714578607,1.0,0.02523886203220195,0
79.14,0.448450628,1.0,0.02523886203220195,0
39.57,0.462540745,1.0,0.02523886203220195,0
79.14,0.172556496,1.0,0.02523886203220195,0
118.71000000000001,0.176691403,1.0,0.02523886203220195,0
39.57,0.312672509,1.0,0.02523886203220195,0
19.785,0.421541215,1.0,0.02523886203220195,0
138.495,0.273011869,1.0,0.02523886203220195,0
138.495,0.467115344,1.0,0.02523886203220195,0
118.71000000000001,0.554512443,1.0,0.02523886203220195,0
158.28,0.059051194,1.0,0.02523886203220195,0
138.495,0.515232083,1.0,0.02523886203220195,0
98.925,0.492501,1.0,0.02523886203220195,0
118.71000000000001,0.234195342,1.0,0.02523886203220195,0
118.71000000000001,0.117580075,1.0,0.02523886203220195,0
138.495,0.434453176,1.0,0.02523886203220195,0
118.71000000000001,0.265270212,1.0,0.02523886203220195,0
59.355000000000004,0.294651196,1.0,0.02523886203220195,0
59.355000000000004,0.147058395,1.0,0.02523886203220195,0
19.785,0.159827469,0.782298482,0.02523886203220195,0
98.925,0.28560576,1.0,0.02523886203220195,0
59.355000000000004,0.399518844,1.0,0.02523886203220195,0
178.065,0.17932622,1.0,0.02523886203220195,0
158.28,0.508936338,1.0,0.02523886203220195,0
79.14,0.400606067,0.978950631,0.02523886203220195,0
39.57,0.412827901,1.0,0.02523886203220195,0
59.355000000000004,0.67494359,1.0,0.02523886203220195,0
39.57,0.138482584,0.688961702,0.02523886203220195,0
79.14,0.414607726,1.0,0.02523886203220195,0
79.14,0.581682769,1.0,0.02523886203220195,0
98.925,0.197094186,1.0,0.02523886203220195,0
158.28,0.22978676,1.0,0.02523886203220195,0
118.71000000000001,0.439052017,1.0,0.02523886203220195,0
59.355000000000004,0.393227011,1.0,0.02523886203220195,0
98.925,0.098973552,1.0,0.02523886203220195,0
118.71000000000001,0.323813737,1.0,0.02523886203220195,0
59.355000000000004,0.045468841,1.0,0.02523886203220195,0
158.28,0.457113917,1.0,0.02523886203220195,0
158.28,0.179978638,1.0,0.02523886203220195,0
98.925,0.424395433,1.0,0.02523886203220195,0
79.14,0.129775424,0.907258821,0.02523886203220195,0
39.57,0.267223947,0.920847556,0.02523886203220195,0
118.71000000000001,0.10468919,1.0,0.02523886203220195,0
98.925,0.129848532,1.0,0.02523886203220195,0
118.71000000000001,0.121329561,1.0,0.02523886203220195,0
138.495,0.148481362,1.0,0.02523886203220195,0
59.355000000000004,0.454620027,0.595445752,0.02523886203220195,0
178.065,0.23346323,1.0,0.02523886203220195,0
39.57,0.286623622,1.0,0.02523886203220195,0
0.0,0.228474902,1.0,0.02523886203220195,0
118.71000000000001,0.055464583,0.923644091,0.02523886203220195,0
79.14,0.380569005,1.0,0.02523886203220195,0
118.71000000000001,0.531260839,1.0,0.02523886203220195,0
79.14,0.178112534,1.0,0.02523886203220195,0
98.925,0.060373568,1.0,0.02523886203220195,0
39.57,0.165094418,0.506747141,0.02523886203220195,0
98.925,0.304235349,1.0,0.02523886203220195,0
79.14,0.085170052,1.0,0.02523886203220195,0
59.355000000000004,0.46809269,0.791080888,0.02523886203220195,0
98.925,0.159236284,1.0,0.02523886203220195,0
59.355000000000004,0.065399361,1.0,0.02523886203220195,0
59.355000000000004,0.073266407,1.0,0.02523886203220195,0
79.14,0.303130607,1.0,0.02523886203220195,0
158.28,0.225593421,1.0,0.02523886203220195,0
98.925,0.197266927,1.0,0.02523886203220195,0
79.14,0.397300726,1.0,0.02523886203220195,0
79.14,0.345073138,1.0,0.02523886203220195,0
79.14,0.324531679,0.705691295,0.02523886203220195,0
79.14,0.246449058,1.0,0.02523886203220195,0
138.495,0.447420536,1.0,0.02523886203220195,0
158.28,0.1402389,1.0,0.02523886203220195,0
138.495,0.18231298,1.0,0.02523886203220195,0
59.355000000000004,0.606814964,1.0,0.02523886203220195,0
118.71000000000001,0.175748559,1.0,0.02523886203220195,0
118.71000000000001,0.606744106,1.0,0.02523886203220195,0
79.14,0.067290678,1.0,0.02523886203220195,0
118.71000000000001,0.216059399,1.0,0.02523886203220195,0
178.065,0.544501818,1.0,0.02523886203220195,0
118.71000000000001,0.210745877,1.0,0.02523886203220195,0
79.14,0.428389534,1.0,0.02523886203220195,0
118.71000000000001,0.404587801,1.0,0.02523886203220195,0
138.495,0.143225202,1.0,0.02523886203220195,0
79.14,0.042960852,1.0,0.02523886203220195,0
59.355000000000004,0.21968507,1.0,0.02523886203220195,0
79.14,0.364267266,1.0,0.02523886203220195,0
98.925,0.238233781,1.0,0.02523886203220195,0
59.355000000000004,0.217926522,1.0,0.02523886203220195,0
98.925,0.0399059,1.0,0.02523886203220195,0
59.355000000000004,0.303579615,1.0,0.02523886203220195,0
98.925,0.309265827,1.0,0.02523886203220195,0
98.925,0.717651271,1.0,0.02523886203220195,0
98.925,0.439637126,1.0,0.02523886203220195,0
118.71000000000001,0.229546098,1.0,0.02523886203220195,0
118.71000000000001,0.08890919,1.0,0.02523886203220195,0
118.71000000000001,0.231333935,1.0,0.02523886203220195,0
98.925,0.342005756,1.0,0.02523886203220195,0
138.495,0.253387907,1.0,0.02523886203220195,0
59.355000000000004,0.386018709,1.0,0.02523886203220195,0
98.925,0.395937865,0.902268799,0.02523886203220195,0
138.495,0.355651532,1.0,0.02523886203220195,0
39.57,0.200005657,1.0,0.02523886203220195,0
158.28,0.363850728,1.0,0.02523886203220195,0
79.14,0.457315909,1.0,0.02523886203220195,0
39.57,0.270866911,1.0,0.02523886203220195,0
98.925,0.045726325,1.0,0.02523886203220195,0
98.925,0.079738208,1.0,0.02523886203220195,0
79.14,0.405458405,1.0,0.02523886203220195,0
118.71000000000001,0.21009253,1.0,0.02523886203220195,0
158.28,0.673249728,1.0,0.02523886203220195,0
79.14,0.084013315,0.686504577,0.02523886203220195,0
59.355000000000004,0.274822478,1.0,0.02523886203220195,0
118.71000000000001,0.040707759,1.0,0.02523886203220195,0
79.14,0.122493243,0.635766499,0.02523886203220195,0
39.57,0.391021776,1.0,0.02523886203220195,0
59.355000000000004,0.48604336,0.821474784,0.02523886203220195,0
19.785,0.143488225,1.0,0.02523886203220195,0
178.065,0.420501916,1.0,0.02523886203220195,0
98.925,0.447290757,0.82959073,0.02523886203220195,0
59.355000000000004,0.123285922,0.879241664,0.02523886203220195,0
79.14,0.264553873,1.0,0.02523886203220195,0
59.355000000000004,0.640308947,1.0,0.02523886203220195,0
79.14,0.214737314,1.0,0.02523886203220195,0
118.71000000000001,0.189744329,1.0,0.02523886203220195,0
79.14,0.3047467,1.0,0.02523886203220195,0
39.57,0.083217898,1.0,0.02523886203220195,0
118.71000000000001,0.131467261,1.0,0.02523886203220195,0
59.355000000000004,0.429830093,1.0,0.02523886203220195,0
118.71000000000001,0.469400323,1.0,0.02523886203220195,0
39.57,0.525014418,1.0,0.02523886203220195,0
